Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 00:00:00+03:00,57.13386451414401,57.60064444716602,55.54681202961951,56.29365921020508,48884081,0.0,0.0
2023-10-04 00:00:00+03:00,56.293663366543576,56.38702149678986,54.98668159433232,55.08003616333008,42988585,0.0,0.0
2023-10-05 00:00:00+03:00,55.73352496803198,56.06026949813105,54.239827038833226,55.68684768676758,57688886,0.0,0.0
2023-10-06 00:00:00+03:00,55.17338858091687,56.06027119680691,55.08003401555935,55.54681396484375,36563608,0.0,0.0
2023-10-09 00:00:00+03:00,54.4265423493799,54.93999959054181,53.539659717601076,53.67969512939453,36402486,0.0,0.0
2023-10-10 00:00:00+03:00,54.37986308375464,55.31342296502081,54.05311854981081,55.033355712890625,33386413,0.0,0.0
2023-10-11 00:00:00+03:00,54.98667804904631,55.546812549415044,53.8197282055712,53.86640548706055,35270716,0.0,0.0
2023-10-12 00:00:00+03:00,54.42653998742928,54.93999720630867,52.60609751935846,53.86640548706055,40036325,0.0,0.0
2023-10-13 00:00:00+03:00,53.679692804865695,53.679692804865695,52.74613292999847,53.25959014892578,28596758,0.0,0.0
2023-10-16 00:00:00+03:00,53.819727156543074,54.053117120688974,52.3260292492604,52.746131896972656,30425075,0.0,0.0
2023-10-17 00:00:00+03:00,52.93284580160302,54.333185618781684,52.83948767704212,54.1464729309082,29193731,0.0,0.0
2023-10-18 00:00:00+03:00,53.30626723844858,54.00643714207749,52.32603008561776,52.37270736694336,31612624,0.0,0.0
2023-10-19 00:00:00+03:00,52.41938996727408,53.02620176735146,51.20575924462251,51.95261001586914,26559851,0.0,0.0
2023-10-20 00:00:00+03:00,51.765896321993935,51.765896321993935,49.712063863280115,50.225521087646484,27431187,0.0,0.0
2023-10-23 00:00:00+03:00,50.64562225979324,51.71921752021442,49.85209780556767,51.252437591552734,25945863,0.0,0.0
2023-10-24 00:00:00+03:00,51.39246919762915,52.93284437964524,51.112401953966646,52.466064453125,25601456,0.0,0.0
2023-10-25 00:00:00+03:00,52.51274539559894,53.166238050549424,48.918541135244,49.1986083984375,36159687,0.0,0.0
2023-10-26 00:00:00+03:00,49.478671174209474,51.06572360336771,48.778501299102736,50.738975524902344,41822137,0.0,0.0
2023-10-27 00:00:00+03:00,50.87901138266543,51.532503984233706,49.57202617952888,51.019046783447266,29207489,0.0,0.0
2023-10-30 00:00:00+03:00,51.25243714840386,51.95260703534244,50.55226726146527,51.57918167114258,19834837,0.0,0.0
2023-10-31 00:00:00+03:00,51.95260881286204,52.04596337648196,49.80541823712062,49.94545364379883,21316015,0.0,0.0
2023-11-01 00:00:00+03:00,50.41223377684744,50.64562374803655,48.59179128932272,50.225521087646484,19522387,0.0,0.0
2023-11-02 00:00:00+03:00,50.59894580841669,51.4858283996582,50.552268527035196,51.4858283996582,13786109,0.0,0.0
2023-11-03 00:00:00+03:00,51.532507347355015,52.09264186454158,50.738979293217575,51.95261001586914,16205440,0.0,0.0
2023-11-06 00:00:00+03:00,52.74613229103242,53.53965675055749,52.46606504421464,53.30626678466797,18721661,0.0,0.0
2023-11-07 00:00:00+03:00,53.21291241855818,54.47321681449841,52.97952245181012,54.19314956665039,31040819,0.0,0.0
2023-11-08 00:00:00+03:00,55.26674719412068,55.31342447721041,53.30626925311607,54.61325454711914,25585243,0.0,0.0
2023-11-09 00:00:00+03:00,53.679695915073346,55.03335852431185,53.352951364437516,54.519901275634766,29107650,0.0,0.0
2023-11-10 00:00:00+03:00,54.51989811674552,54.61325267973292,53.11955830444468,53.25959014892578,23869871,0.0,0.0
2023-11-13 00:00:00+03:00,53.30626816799873,53.30626816799873,51.71921920776367,51.71921920776367,22255350,0.0,0.0
2023-11-14 00:00:00+03:00,51.99928600562349,52.372707820712016,51.485828784096576,52.045963287353516,20616473,0.0,0.0
2023-11-15 00:00:00+03:00,52.279355432310474,54.426542532459244,51.85925275676543,53.95976257324219,38329194,0.0,0.0
2023-11-16 00:00:00+03:00,55.36010176030015,55.82688171369433,54.47321913660152,54.61325454711914,62813490,0.0,0.0
2023-11-17 00:00:00+03:00,54.51989933525055,55.126711130727344,54.47321849146524,54.65993118286133,23209670,0.0,0.0
2023-11-20 00:00:00+03:00,55.08003272245979,56.94715247576352,55.03335544087686,56.853797912597656,27928035,0.0,0.0
2023-11-21 00:00:00+03:00,56.99382930747976,57.41393196090678,55.92023759455323,56.573726654052734,25998827,0.0,0.0
2023-11-22 00:00:00+03:00,56.667083499079126,57.55396606713582,56.06026817323818,57.273895263671875,31525857,0.0,0.0
2023-11-23 00:00:00+03:00,57.273897210015434,58.02074796296864,56.38701817306806,56.52705001831055,39697902,0.0,0.0
2023-11-24 00:00:00+03:00,56.48036997944309,57.180539855221305,55.73352282419595,57.040504455566406,22681950,0.0,0.0
2023-11-27 00:00:00+03:00,57.600644392869654,58.95430690960713,57.413931707587196,58.394168853759766,33859333,0.0,0.0
2023-11-28 00:00:00+03:00,58.39416865626445,58.53420406006474,57.32057695170578,58.11410140991211,19849005,0.0,0.0
2023-11-29 00:00:00+03:00,58.30081662309234,58.53420659871621,57.180544027848086,58.20745849609375,22160136,0.0,0.0
2023-11-30 00:00:00+03:00,58.20745622406876,59.094338809071246,56.900474548339844,56.900474548339844,40439760,0.0,0.0
2023-12-01 00:00:00+03:00,57.97406516214899,58.67423504846116,57.13386343532329,57.88071060180664,30043292,0.0,0.0
2023-12-04 00:00:00+03:00,57.92739123759478,58.440848471717615,57.0405086179744,58.20745849609375,29050095,0.0,0.0
2023-12-05 00:00:00+03:00,58.25413661478249,58.580881140869714,57.507285878728986,57.83403396606445,19132662,0.0,0.0
2023-12-06 00:00:00+03:00,58.02074599124479,59.79451112735817,57.08718614302684,57.273895263671875,33914959,0.0,0.0
2023-12-07 00:00:00+03:00,57.27389838974862,58.53420639038086,56.34033849057587,58.53420639038086,23450663,0.0,0.0
2023-12-08 00:00:00+03:00,58.53420491087149,58.8609494428238,57.367255066401356,57.74067687988281,20999366,0.0,0.0
2023-12-11 00:00:00+03:00,57.78735540978508,57.83403268944601,56.10694485200602,56.433692932128906,26013400,0.0,0.0
2023-12-12 00:00:00+03:00,56.29365984985755,57.08718788176062,55.36009997320569,56.853797912597656,25096379,0.0,0.0
2023-12-13 00:00:00+03:00,56.71376122021284,57.600643795165404,55.73352408421189,56.94715118408203,23344518,0.0,0.0
2023-12-14 00:00:00+03:00,57.64732304872747,60.58803811862748,57.6006457666057,60.07457733154297,37516335,0.0,0.0
2023-12-15 00:00:00+03:00,60.21461306711119,62.45515823364258,59.65447855610252,62.45515823364258,44892952,0.0,0.0
2023-12-18 00:00:00+03:00,61.42824039193693,62.5485093522321,61.05481503100643,61.801658630371094,29249640,0.0,0.0
2023-12-19 00:00:00+03:00,61.80166373253001,61.84834457743628,58.58088486391135,59.32773208618164,33232311,0.0,0.0
2023-12-20 00:00:00+03:00,59.23437518247175,60.40132147288264,58.90762708725817,60.12125778198242,25379885,0.0,0.0
2023-12-21 00:00:00+03:00,60.214615574881286,61.61495547197155,59.79451645475302,61.33488464355469,27219068,0.0,0.0
2023-12-22 00:00:00+03:00,61.28821005104568,61.61495459789879,59.28105480252383,59.32773208618164,24942078,0.0,0.0
2023-12-25 00:00:00+03:00,58.95430676154053,59.04766132332316,56.29365901575646,56.62040710449219,14870463,0.0,0.0
2023-12-26 00:00:00+03:00,57.133863235384354,58.67423484313172,56.480370631530235,57.600643157958984,25488835,0.0,0.0
2023-12-27 00:00:00+03:00,57.32057569750275,57.46060753699082,55.50013329417238,56.71376037597656,35403791,0.0,0.0
2023-12-28 00:00:00+03:00,57.04050530161739,58.34749051362179,56.94715074129487,57.273895263671875,21722550,0.0,0.0
2023-12-29 00:00:00+03:00,57.367252770340315,57.78735540978508,56.293657531897935,56.433692932128906,29323192,0.0,0.0
